alpha0,alpha1,alpha2,alpha3,alpha4,alpha5,beta1,beta2,beta3,beta4,beta5,lambda0,sigma2,xi
2.366058991417427,-1.8938486796627112,-2.236917761955075,-1.7419738390396005,-2.151669908050712,-1.7707457898353856,33.73280368000719,6.449968147760651,10.646208695717538,7.22406577810664,0.5781968392492016,8424.996458726759,0.19075524661898294,-0.005227537299920263
2.3690194908946953,-2.7469476347052493,-1.1966252530496309,-1.9300865073420026,-2.467208684544677,-1.6571283808431274,33.06021560384372,6.38012289326815,10.766726311645549,6.921540584633777,0.8208735382802903,8455.475624096176,0.1902232976282604,-0.00531805841356677
2.378195603905764,-2.844107368309408,-0.9825015680073275,-2.2138242832452515,-2.2947187597937635,-1.9234033457403734,33.28562966818739,6.704052099567303,10.63750633056779,7.005221129204132,0.5810798326371999,8507.278947576599,0.19162996230863263,-0.005345996696830883
2.379403158633772,-3.184187543637766,-1.505838797036722,-2.3678063840125034,-2.544132969339826,-1.5900783117786281,33.25468251083488,6.556732783151292,10.731849231521947,6.910223816949894,0.6956647680655287,8492.018049294984,0.18895792397111102,-0.00502867084633974
2.38454184627827,-3.7554549815735223,-1.1375265728223258,-2.942835882667242,-2.156709210684952,-1.3497508434613386,33.35393048616107,6.53671835835945,10.902102761628784,6.856995383921695,0.8305999990287014,8405.858403520846,0.18525687722380985,-0.005064025764925662
2.3896483126984864,-4.0357805911974465,-0.9314027212605571,-2.487222076143406,-2.3517199142582452,-1.6393330921011755,33.961600151452224,6.447576337636921,10.727389362277316,7.003312474920574,0.6600653559867746,8352.74219432702,0.1893190266148091,-0.005307980045105301
2.3895535778758283,-3.1867954579786564,-1.188261879906472,-2.4127536754852907,-2.630716789553424,-2.0071077922922345,33.23734776015635,6.363967024949804,10.588223871092612,7.085746630150525,0.8378909224979876,8438.51235506975,0.1915174520956775,-0.005191385469541868
2.398170052894051,-2.922840467726705,-1.8190981479931674,-3.242693308830919,-2.362047157309766,-1.837405986015221,33.8492797658925,5.983104385325765,10.624470826522243,6.906130426493975,1.0437457884904076,8510.139245764645,0.18911584255747685,-0.005704637605285211
2.3942329119732952,-2.9191077595267383,-1.6298226509566291,-2.6097866180806046,-2.309093220911472,-1.5934565094311535,33.402670265124286,5.948139100918224,10.834641425728824,7.119081168373833,0.8148250062225105,8572.902504827223,0.18859164739524895,-0.005775678096397688
2.3917233279360937,-3.6582374258465267,-2.16863152079107,-2.2643824849974252,-2.232934890916002,-1.3984257794428658,34.015754513877326,6.016355251105887,10.728947564349005,7.019462624369281,0.9643378565728673,8472.348243371363,0.1868084979437041,-0.005389741231731003
2.4111310826228056,-3.728650931050398,-2.320360299482543,-2.7887540914371156,-2.995037354095342,-2.1067383754995297,33.533067846463084,5.81411798522638,10.463771311626257,6.968076533458275,1.3477186898764801,8555.589372790717,0.18589066575283686,-0.005124143555587193
2.411804357455755,-3.9713971751194417,-1.4691101246441995,-3.32978998137581,-3.3890240193917975,-1.6944183948311529,33.81364320677897,5.858987506141084,10.57472126094778,6.921670917395787,1.227236556572042,8526.07557634841,0.18827585115128317,-0.005386635620512261
2.4196702384869373,-3.3708927139779314,-1.7224483182839327,-2.963805309794004,-3.2023541736376693,-2.8858478286705345,34.19692200943364,5.3799646167148225,10.657155960143633,7.538849308077529,1.1288276431949293,8525.310594598952,0.18895262149911554,-0.0055436055962353875
2.416411889282253,-3.701679751953086,-1.9822088013073684,-2.3714378210618654,-2.645284619980217,-2.4874685547399302,33.68109827483316,5.617137726446319,10.771147715211844,7.248046564961106,1.1859462333608546,8462.272709319563,0.19077031665640473,-0.005579115319538259
2.413189022610214,-3.2781583429813135,-2.227336429756506,-2.8481127861110545,-2.9053280838987314,-2.271312199960155,33.69679051760006,5.748565184465938,10.911349721089762,7.449894858124635,0.9522256871125164,8403.067366093854,0.18910151137718365,-0.005148236924774246
2.3955345116027718,-2.431076783393533,-1.612100300450538,-2.4154168274938272,-1.9065280354337646,-4.038989180698079,33.32969344165849,5.40385962672473,10.770670024126606,7.653935168415099,1.07205192575999,8534.983459120556,0.18550651419805453,-0.0050698518700657185
2.377641049597772,-2.0917483099162286,-0.895692618346809,-1.9300990090534653,-2.995396871591652,-2.365840326930597,34.16124676645373,5.621889676940855,10.75080627274628,7.4329680502215165,0.9486028238177653,8489.876470423871,0.19000302325518867,-0.005344601865309931
2.3768890838138814,-2.9166545241481936,-0.7259470470896429,-2.353255505967,-2.9412648800832355,-2.1167251029814986,33.67292121121286,5.873071528261018,10.704317323201705,7.937643306301953,0.698589956700605,8400.94036061247,0.19118607771300805,-0.005086158344871784
2.3702584889521896,-3.122690727988929,-0.4395152026639594,-2.4917115016967646,-3.012290671814121,-1.3931050531397453,33.82059412280874,6.005508734995434,10.59274779495106,7.590792884930223,0.7616490393496321,8434.885022836454,0.19318102598421036,-0.005012754855817817
2.3712732490644863,-2.1611309049399927,-1.3125506535188998,-2.0433543527510283,-3.0857734276744813,-2.0122556783743084,33.596602875984985,5.720765669064286,10.316790890336373,8.246601403102538,0.546111531800532,8506.700253247709,0.18865670696105027,-0.005150117911434029
2.3656401155290356,-1.8383067292954247,-0.8787872162248951,-2.207488866011365,-2.810012406298501,-1.8437836749133674,34.230712509773774,5.686033037516438,10.65550166811783,8.224975771808449,0.5405002406099932,8354.229675368724,0.18605057542057463,-0.005285781939454562
2.381067095269293,-1.654900707270671,-1.7841793319920558,-2.3861044205449793,-3.145506123549329,-1.8475555860319566,33.5589281608265,5.741927240904887,10.587395174389938,7.705347443485362,0.697778873883446,8539.339026085483,0.18784608862139415,-0.005247600233657771
2.37558866335258,-2.37843582261708,-1.151463969098224,-3.0306942501568663,-2.8152157615203754,-1.1857400519376478,33.32249161069018,5.772891192154695,10.464946468513304,7.9055587174922595,0.9681623849794532,8584.890051888919,0.18907497116595545,-0.004979774249707554
2.367397662528271,-2.569830455403558,-1.1034331177624257,-2.9007359857686343,-1.681812363180937,-1.3789818510154146,33.488919174740325,5.565200636858833,10.615737787244148,7.786176020023932,0.9422470798278976,8475.433978683297,0.18664340071153251,-0.005310138439055987
2.360991810737628,-2.9723441826807053,-1.8992732393012606,-1.8181863342945634,-1.5691075661069573,-1.194045821768812,33.44565404287113,5.358952775272617,10.83217014151653,7.646365180861311,1.096834628693207,8560.1989359813,0.18748270142484152,-0.0051916607483685935
2.364559594749087,-3.301806587440704,-0.16390315408704348,-2.133555905865041,-1.6510410804186022,-1.9891175098767524,34.09117746145581,5.385709947284482,10.597920450051491,7.799168977068036,1.077399177739851,8435.128381402268,0.18927763942372194,-0.0052049956126782185
2.3648263495519974,-2.875697928572448,-1.274320662836793,-2.061422493319189,-2.35871435131734,-0.6420154691646621,33.53379054689184,5.38384074745293,10.606040192090322,7.523916637927012,1.1181811937769055,8568.650899834372,0.18959113477317102,-0.005507330260586697
2.3790343925399156,-2.8733190517133727,-2.084957726487414,-1.5424496920446118,-2.7800518317260905,-1.4055818152386006,33.66224267129466,5.6819699810598525,10.55344244008776,7.658999488581222,0.8923341891048809,8479.83245503094,0.18850869739274542,-0.005201439480340706
2.37256023311719,-2.322045359452129,-1.7759696700527137,-1.8471305831502385,-1.9339331993508997,-2.227341466447044,33.504578141757506,5.770977547843704,10.656594955210585,7.964141730649207,0.7895104748352584,8427.976672467119,0.18796935085006217,-0.0050879143604596905
2.372298275506137,-2.5777199478082378,-1.0356603747782012,-1.5551541087934682,-2.901512852271613,-1.4635438533956282,33.46804789888439,5.7791832316290765,10.562816903411361,7.072990201133955,1.1742795880766057,8514.309140721187,0.19105361652359884,-0.005448346577866592
2.3576246772085585,-1.8454674471233838,-1.1384633757653586,-2.2244911132872214,-2.6177774476789595,-1.1746416036607843,33.64153715532742,5.16116837806681,10.743178558153216,7.644994220313252,1.1703060895881736,8490.595683807816,0.18645869198560108,-0.00537728404422609
2.364198244653252,-2.7801101321975006,-1.3855420776930356,-2.1857428700273993,-2.303074787464303,-0.7024612609964203,33.39212098955338,5.22245132226303,10.782528037034359,7.738648350754068,1.1171806326140792,8540.41360985319,0.1895965360359029,-0.005317162540977534
2.3593395392256906,-2.5377441875845013,-1.6628093109868172,-2.796426608619479,-1.280746942368676,-0.9918094809407162,34.03237205374193,5.281074092655098,10.337041358423045,7.693032276662894,1.3951356408373674,8430.684640964817,0.1872139256778902,-0.0052171156381023084
2.3705306641345825,-3.0402871153456275,-1.8369898930314557,-2.5310149718924952,-1.674256639857373,-0.889824112904163,33.811036943050595,5.394694953903537,10.523920824838191,7.409848897559359,1.4049655511085002,8365.237698601675,0.19024686967839652,-0.0054750544283623855
2.3746207775088495,-1.6305746040285474,-2.6184732045372696,-2.9620548590771607,-2.062529748758009,-1.3977529408072,33.35984425035269,5.6003247829918354,10.554305189386866,7.151407768336352,1.6357580622428025,8553.087929328256,0.19165943618582448,-0.005061062568569395
2.376885504607803,-2.466650877899463,-1.470369618954327,-3.5821841879757237,-2.8146370379124765,-0.577339316466873,33.825457614806695,5.736845068238288,10.545493534106665,6.442658006670356,1.85763643207583,8434.865168692759,0.19208301454727894,-0.005060675226315174
2.3730063823141463,-2.9436745752,-0.9598523821349596,-3.0556910444822334,-1.9072862505024863,-1.761505555222439,33.56390366240587,5.623428417330883,10.621569867343192,6.573948901082488,1.7132250502683382,8477.27754565675,0.18894811037205853,-0.005078733389680811
2.3656851858290504,-2.7586516535572936,-1.4936595286577055,-1.986167226375492,-1.3126298978992563,-1.741726584078897,33.593599666727044,5.680461139356877,10.873513364490904,6.729939143412592,1.572359624143238,8320.91442613598,0.18795181817325965,-0.005409926991488214
2.364798429344781,-2.3580492455622526,-1.1826341731650332,-2.206353315076113,-1.6928917597825768,-2.261514753580009,33.19432088283055,6.0184230263557454,10.833231690105876,6.660445092653439,1.2422284246248154,8494.284687356268,0.19019542452984714,-0.00545338932296543
2.3705176120425455,-2.559307753100217,-2.288402845452959,-2.087630472683085,-1.576409164361758,-1.7710952622502254,33.82230554729707,5.67831065107722,10.61074946967961,6.596961963135605,1.7045281004106974,8534.019085357251,0.186820887542817,-0.005345147151300928
2.3815147249469675,-3.2175695229026124,-2.0713010592310463,-2.5904793491449665,-1.4035809729990172,-1.660441170441134,33.88819385360392,5.850236992357629,10.648587164184022,6.409551495348817,1.6569988581228248,8365.479554886571,0.18554322998221526,-0.005175063790075934
2.3759722507238465,-2.4433332138684016,-2.4130533542879933,-2.494948111896349,-1.1087080243492864,-1.7069188057461668,33.818605636250844,5.596130894347619,10.779617444157916,6.6924331630541545,1.4940850052724222,8412.027530962334,0.1899511673611734,-0.005219882680542288
2.3829004830764715,-2.207866181567731,-1.0980392248034765,-3.0358534691783654,-3.0177406014146153,-2.1137921490128906,33.68965910744329,5.511786789999041,10.731903754553585,6.910633604274611,1.6471651730847996,8475.621439459821,0.18630871252198777,-0.0052777522145370116
2.394925203245201,-3.419832309069238,-1.3822697764464564,-3.0416860369393466,-2.516505593752583,-1.7255128514740257,33.484177329465474,5.254507202628563,10.795304437938938,6.6050841699037806,1.8360741095509,8646.49090225906,0.18826970176465668,-0.005228945598067904
2.394867966031554,-3.504853250935067,-1.5109633968493958,-2.8543855567202776,-2.6503383065428587,-1.331945360899756,33.03491852148136,5.9001128695004255,10.718205647091388,6.542219042344369,1.3956302998863999,8640.11201036653,0.18861174914848353,-0.005228945598067904
2.3877136944736983,-3.4957020759860074,-1.2389506356864879,-2.2033744721539295,-2.4213539785730873,-1.2386646454487924,33.479063644212516,5.957441458246928,10.737324188897203,6.520554664923295,1.1367017668463613,8641.609539180476,0.18755880905008365,-0.005883611356918534
2.383725880843745,-3.0772659536247002,-1.4333241662909013,-2.8957958392729215,-2.5790710295447066,-1.1011351149276196,33.390003280403214,6.335998436106597,10.607041774818867,6.706494932202038,1.0543821541620992,8589.754403707057,0.18816655248970995,-0.005369323392809245
2.3774611720776244,-2.454002535522368,-1.6911747651911297,-2.2526450557631574,-2.5972775426359442,-1.691945112900079,33.61433091536113,6.19886978220398,10.90228921751014,6.244121378385013,1.3004553439892648,8459.30249466131,0.18712482457068422,-0.005249249920125225
2.3824802040869555,-2.6285103562834813,-2.2523202821083856,-2.3043020653226542,-1.8733017601399922,-1.6491343174901956,33.21357069456774,6.358613993984545,10.651487414690724,6.88489928476181,1.055222903793453,8477.464020648851,0.19087172157223914,-0.005329679135031774
2.372269368642803,-2.713934896573461,-2.1715407698516107,-2.6727915198226997,-2.0638736434051017,-0.9692650510689066,33.70382564450315,5.987745120857547,10.784462460528369,7.0878598605494485,0.9892843781108319,8534.533370302846,0.1867930679395432,-0.005154972787182549
2.3849753308132304,-2.921966353766781,-2.250775862468187,-2.3718468704756632,-2.4913453255454265,-1.5574504081499325,33.45020254356546,6.255524614809001,10.465304274903563,6.702310354278599,1.0811306458398544,8658.181340003179,0.18981088450233458,-0.005511012241774959
2.395440972979312,-3.441101370357027,-1.0202976043823433,-2.0407493701860835,-3.09508693136675,-2.1819736800016396,33.73665892362758,6.150424437292618,10.447769373892918,6.609213512664055,1.1749651894883844,8535.892747181644,0.18667531713679714,-0.005193583780266029
2.3944048894260535,-3.768708068528407,-1.313683122666582,-2.3902507879035078,-2.5647139449912744,-1.996293943367777,32.84728911221884,6.206047117758168,10.68691455802322,6.465893858203707,1.2650525282173959,8678.920838553448,0.18789791243746437,-0.005264812489750574
2.3941791796150116,-3.209860196738525,-1.7796177163865488,-2.810480637841823,-2.2507240115328297,-1.8968432959136843,33.1106548694584,6.390942702915526,10.922062786799064,6.313286942619709,0.985307796679327,8627.869266394871,0.19026518823031982,-0.005386197416831301
2.3918553979038326,-2.1749236237922682,-2.0819730991744545,-3.1377945845697477,-2.5196386634608334,-1.3319184566378075,33.65278521091378,6.652936067693499,10.580004444783134,6.366208215475314,1.060131048898744,8512.114155636142,0.1852615941880722,-0.005444653290996112
2.3917266841623652,-3.738715180756968,-1.7530124260405258,-2.2986717023206964,-2.913930833667305,-1.5297596607005104,33.00697268114539,6.930998389388247,10.623205186884514,6.5447616028737,0.6444582065261695,8485.28268201328,0.1902488201875488,-0.005309005219872028
2.398786392254911,-3.5454116768815425,-1.7280195170086405,-2.8816788423549697,-2.3774760794852896,-1.8670447181848098,33.073159204156255,7.214314097195587,10.675500785661228,6.411627115445088,0.4462045149376847,8622.899588694861,0.1891387698401683,-0.005166940550280572
